ticker,id,stats,bot_ret,hold_ret,trades,exp,winner
NVDA,GRINDER,Vol:30% ADX:30,-17.163092342327054,281.09963810683263,197,71.33382461311717,HOLD
PLTR,ROCKET,Vol:51% ADX:32,802.4917811421222,728.2302549411484,355,86.78457381478752,BOT
SMCI,ROCKET,Vol:56% ADX:32,-39.48426259534478,-24.321939959132155,549,85.63006632277082,HOLD
TSLA,ROCKET,Vol:39% ADX:31,56.32603422609193,92.43881317980967,541,84.0825350036846,HOLD
RIVN,ROCKET,Vol:63% ADX:34,-33.32718789511195,-16.886882549678194,457,85.72832227953819,HOLD
AMD,ROCKET,Vol:35% ADX:27,118.127715861018,151.3718414127078,493,85.77745025792188,HOLD
F,GRINDER,Vol:27% ADX:32,-61.369614636516864,19.015047962902983,209,62.61360845001228,HOLD
INTC,GRINDER,Vol:30% ADX:32,34.63529186564465,135.68084392141787,149,60.67305330385655,HOLD
PYPL,GRINDER,Vol:30% ADX:29,-60.18377481532079,-32.08891651252465,167,50.97027757307787,HOLD
KO,FORTRESS,Vol:11% ADX:28,38.644032882443426,36.809147426299084,59,72.63571604028495,BOT
JPM,FORTRESS,Vol:13% ADX:29,71.19247899565093,75.58528621921438,58,74.57627118644068,HOLD
WMT,FORTRESS,Vol:14% ADX:30,147.8683856401274,148.70272375449895,59,77.03267010562516,HOLD
SPY,FORTRESS,Vol:10% ADX:27,52.17486380178863,53.528603261022944,57,76.41857037582903,HOLD
QQQ,FORTRESS,Vol:13% ADX:29,66.37084626338608,68.71002283203883,57,76.59051830017195,HOLD
